municipal_code,city_name,mesh_code,north_latitude,south_latitude,west_longitude,east_longitude,remarks
08201,水戸市,54403278,36.31667,36.30833,140.35,140.3625,
08201,水戸市,54403279,36.31667,36.30833,140.3625,140.375,
08201,水戸市,54403287,36.325,36.31667,140.3375,140.35,
08201,水戸市,54403288,36.325,36.31667,140.35,140.3625,
08201,水戸市,54403289,36.325,36.31667,140.3625,140.375,
08201,水戸市,54403297,36.33333,36.325,140.3375,140.35,
08201,水戸市,54403298,36.33333,36.325,140.35,140.3625,
08201,水戸市,54403299,36.33333,36.325,140.3625,140.375,
08201,水戸市,54403369,36.30833,36.3,140.4875,140.5,
08201,水戸市,54403370,36.31667,36.30833,140.375,140.3875,
08201,水戸市,54403371,36.31667,36.30833,140.3875,140.4,
08201,水戸市,54403373,36.31667,36.30833,140.4125,140.425,
08201,水戸市,54403374,36.31667,36.30833,140.425,140.4375,
08201,水戸市,54403375,36.31667,36.30833,140.4375,140.45,
08201,水戸市,54403377,36.31667,36.30833,140.4625,140.475,
08201,水戸市,54403378,36.31667,36.30833,140.475,140.4875,
08201,水戸市,54403379,36.31667,36.30833,140.4875,140.5,
08201,水戸市,54403380,36.325,36.31667,140.375,140.3875,
08201,水戸市,54403381,36.325,36.31667,140.3875,140.4,
08201,水戸市,54403383,36.325,36.31667,140.4125,140.425,
08201,水戸市,54403384,36.325,36.31667,140.425,140.4375,
08201,水戸市,54403385,36.325,36.31667,140.4375,140.45,
08201,水戸市,54403386,36.325,36.31667,140.45,140.4625,
08201,水戸市,54403387,36.325,36.31667,140.4625,140.475,
08201,水戸市,54403388,36.325,36.31667,140.475,140.4875,
08201,水戸市,54403389,36.325,36.31667,140.4875,140.5,
08201,水戸市,54403390,36.33333,36.325,140.375,140.3875,
08201,水戸市,54403391,36.33333,36.325,140.3875,140.4,
08201,水戸市,54403392,36.33333,36.325,140.4,140.4125,
08201,水戸市,54403393,36.33333,36.325,140.4125,140.425,
08201,水戸市,54403394,36.33333,36.325,140.425,140.4375,
