municipal_code,city_name,mesh_code,north_latitude,south_latitude,west_longitude,east_longitude,remarks
02201,青森市,60407583,40.65833333333333,40.65,140.6625,140.67499999999998,
02201,青森市,60407584,40.65833333333333,40.65,140.675,140.6875,
02201,青森市,60407585,40.65833333333333,40.65,140.6875,140.7,
02201,青森市,60407586,40.65833333333333,40.65,140.7,140.71249999999998,
02201,青森市,60407592,40.666666666666664,40.65833333333333,140.65,140.6625,
02201,青森市,60407593,40.666666666666664,40.65833333333333,140.6625,140.67499999999998,
02201,青森市,60407594,40.666666666666664,40.65833333333333,140.675,140.6875,
02201,青森市,60407595,40.666666666666664,40.65833333333333,140.6875,140.7,
02201,青森市,60407596,40.666666666666664,40.65833333333333,140.7,140.71249999999998,
02201,青森市,60407597,40.666666666666664,40.65833333333333,140.7125,140.725,
02201,青森市,60407598,40.666666666666664,40.65833333333333,140.725,140.73749999999998,
02201,青森市,60407599,40.666666666666664,40.65833333333333,140.7375,140.75,
02201,青森市,60407627,40.608333333333334,40.6,140.8375,140.85,
02201,青森市,60407636,40.61666666666667,40.608333333333334,140.825,140.83749999999998,
02201,青森市,60407637,40.61666666666667,40.608333333333334,140.8375,140.85,
02201,青森市,60407638,40.61666666666667,40.608333333333334,140.85,140.86249999999998,
02201,青森市,60407639,40.61666666666667,40.608333333333334,140.8625,140.875,
02201,青森市,60407646,40.625,40.61666666666667,140.825,140.83749999999998,
02201,青森市,60407647,40.625,40.61666666666667,140.8375,140.85,
02201,青森市,60407648,40.625,40.61666666666667,140.85,140.86249999999998,
02201,青森市,60407649,40.625,40.61666666666667,140.8625,140.875,
02201,青森市,60407655,40.63333333333333,40.625,140.8125,140.825,
02201,青森市,60407656,40.63333333333333,40.625,140.825,140.83749999999998,
02201,青森市,60407657,40.63333333333333,40.625,140.8375,140.85,
02201,青森市,60407658,40.63333333333333,40.625,140.85,140.86249999999998,
02201,青森市,60407659,40.63333333333333,40.625,140.8625,140.875,
02201,青森市,60407664,40.641666666666666,40.63333333333333,140.8,140.8125,
02201,青森市,60407665,40.641666666666666,40.63333333333333,140.8125,140.825,
02201,青森市,60407666,40.641666666666666,40.63333333333333,140.825,140.83749999999998,
02201,青森市,60407667,40.641666666666666,40.63333333333333,140.8375,140.85,
02201,青森市,60407668,40.641666666666666,40.63333333333333,140.85,140.86249999999998,
02201,青森市,60407669,40.641666666666666,40.63333333333333,140.8625,140.875,
02201,青森市,60407672,40.65,40.641666666666666,140.775,140.7875,
02201,青森市,60407673,40.65,40.641666666666666,140.7875,140.79999999999998,
02201,青森市,60407674,40.65,40.641666666666666,140.8,140.8125,
02201,青森市,60407675,40.65,40.641666666666666,140.8125,140.825,
02201,青森市,60407676,40.65,40.641666666666666,140.825,140.83749999999998,
02201,青森市,60407677,40.65,40.641666666666666,140.8375,140.85,
02201,青森市,60407678,40.65,40.641666666666666,140.85,140.86249999999998,
02201,青森市,60407679,40.65,40.641666666666666,140.8625,140.875,
02201,青森市,60407681,40.65833333333333,40.65,140.7625,140.77499999999998,
02201,青森市,60407682,40.65833333333333,40.65,140.775,140.7875,
02201,青森市,60407683,40.65833333333333,40.65,140.7875,140.79999999999998,
02201,青森市,60407684,40.65833333333333,40.65,140.8,140.8125,
02201,青森市,60407685,40.65833333333333,40.65,140.8125,140.825,
02201,青森市,60407686,40.65833333333333,40.65,140.825,140.83749999999998,
02201,青森市,60407687,40.65833333333333,40.65,140.8375,140.85,
02201,青森市,60407688,40.65833333333333,40.65,140.85,140.86249999999998,
02201,青森市,60407689,40.65833333333333,40.65,140.8625,140.875,
02201,青森市,60407690,40.666666666666664,40.65833333333333,140.75,140.7625,
02201,青森市,60407691,40.666666666666664,40.65833333333333,140.7625,140.77499999999998,
02201,青森市,60407692,40.666666666666664,40.65833333333333,140.775,140.7875,
02201,青森市,60407693,40.666666666666664,40.65833333333333,140.7875,140.79999999999998,
02201,青森市,60407694,40.666666666666664,40.65833333333333,140.8,140.8125,
02201,青森市,60407695,40.666666666666664,40.65833333333333,140.8125,140.825,
02201,青森市,60407696,40.666666666666664,40.65833333333333,140.825,140.83749999999998,
02201,青森市,60407697,40.666666666666664,40.65833333333333,140.8375,140.85,
02201,青森市,60407698,40.666666666666664,40.65833333333333,140.85,140.86249999999998,
02201,青森市,60407699,40.666666666666664,40.65833333333333,140.8625,140.875,
02201,青森市,60407730,40.61666666666667,40.608333333333334,140.875,140.8875,
02201,青森市,60407740,40.625,40.61666666666667,140.875,140.8875,
02201,青森市,60407750,40.63333333333333,40.625,140.875,140.8875,
02201,青森市,60407760,40.641666666666666,40.63333333333333,140.875,140.8875,
02201,青森市,60407770,40.65,40.641666666666666,140.875,140.8875,
02201,青森市,60407773,40.65,40.641666666666666,140.9125,140.92499999999998,
02201,青森市,60407774,40.65,40.641666666666666,140.925,140.9375,
02201,青森市,60407775,40.65,40.641666666666666,140.9375,140.95,
02201,青森市,60407776,40.65,40.641666666666666,140.95,140.96249999999998,
02201,青森市,60407780,40.65833333333333,40.65,140.875,140.8875,
02201,青森市,60407781,40.65833333333333,40.65,140.8875,140.89999999999998,
02201,青森市,60407782,40.65833333333333,40.65,140.9,140.9125,
02201,青森市,60407783,40.65833333333333,40.65,140.9125,140.92499999999998,
02201,青森市,60407784,40.65833333333333,40.65,140.925,140.9375,
02201,青森市,60407785,40.65833333333333,40.65,140.9375,140.95,
02201,青森市,60407786,40.65833333333333,40.65,140.95,140.96249999999998,
02201,青森市,60407790,40.666666666666664,40.65833333333333,140.875,140.8875,
02201,青森市,60407791,40.666666666666664,40.65833333333333,140.8875,140.89999999999998,
02201,青森市,60407792,40.666666666666664,40.65833333333333,140.9,140.9125,
02201,青森市,60407793,40.666666666666664,40.65833333333333,140.9125,140.92499999999998,
02201,青森市,60407794,40.666666666666664,40.65833333333333,140.925,140.9375,
02201,青森市,60407795,40.666666666666664,40.65833333333333,140.9375,140.95,
02201,青森市,60407796,40.666666666666664,40.65833333333333,140.95,140.96249999999998,
02201,青森市,61400403,40.675,40.666666666666664,140.5375,140.54999999999998,
02201,青森市,61400404,40.675,40.666666666666664,140.55,140.5625,
02201,青森市,61400413,40.68333333333333,40.675,140.5375,140.54999999999998,
02201,青森市,61400414,40.68333333333333,40.675,140.55,140.5625,
02201,青森市,61400423,40.69166666666666,40.68333333333333,140.5375,140.54999999999998,
02201,青森市,61400424,40.69166666666666,40.68333333333333,140.55,140.5625,
02201,青森市,61400425,40.69166666666666,40.68333333333333,140.5625,140.575,
02201,青森市,61400426,40.69166666666666,40.68333333333333,140.575,140.58749999999998,
