都道府県市区町村コード,市区町村名,基準メッシュコード
18204,小浜市,53351632
18204,小浜市,53351633
18204,小浜市,53351634
18204,小浜市,53351635
18204,小浜市,53351636
18204,小浜市,53351637
18204,小浜市,53351640
18204,小浜市,53351641
18204,小浜市,53351642
18204,小浜市,53351643
18204,小浜市,53351644
18204,小浜市,53351645
18204,小浜市,53351650
18204,小浜市,53351651
18204,小浜市,53351652
18204,小浜市,53351653
18204,小浜市,53351654
18204,小浜市,53351655
18204,小浜市,53351660
18204,小浜市,53351661
18204,小浜市,53351662
18204,小浜市,53351663
18204,小浜市,53351664
18204,小浜市,53351670
18204,小浜市,53351671
18204,小浜市,53351672
18204,小浜市,53351673
18204,小浜市,53351674
18204,小浜市,53351675
18204,小浜市,53351676
18204,小浜市,53351677
18204,小浜市,53351680
18204,小浜市,53351681
18204,小浜市,53351682
18204,小浜市,53351683
18204,小浜市,53351684
18204,小浜市,53351685
18204,小浜市,53351686
18204,小浜市,53351687
18204,小浜市,53351690
18204,小浜市,53351691
18204,小浜市,53351692
18204,小浜市,53351693
18204,小浜市,53351694
18204,小浜市,53351695
18204,小浜市,53351696
18204,小浜市,53351697
18204,小浜市,53352508
18204,小浜市,53352509
18204,小浜市,53352519
18204,小浜市,53352527
18204,小浜市,53352528
18204,小浜市,53352529
18204,小浜市,53352537
18204,小浜市,53352538
18204,小浜市,53352539
18204,小浜市,53352547
18204,小浜市,53352548
18204,小浜市,53352549
18204,小浜市,53352555
18204,小浜市,53352556
18204,小浜市,53352557
18204,小浜市,53352558
18204,小浜市,53352559
18204,小浜市,53352565
18204,小浜市,53352566
18204,小浜市,53352567
18204,小浜市,53352568
18204,小浜市,53352569
18204,小浜市,53352576
18204,小浜市,53352577
18204,小浜市,53352578
18204,小浜市,53352579
18204,小浜市,53352586
18204,小浜市,53352587
18204,小浜市,53352588
18204,小浜市,53352589
18204,小浜市,53352600
18204,小浜市,53352601
18204,小浜市,53352602
18204,小浜市,53352603
