municipal_code,city_name,mesh_code,north_latitude,south_latitude,west_longitude,east_longitude,remarks
23101,名古屋市千種区,52365777,35.15,35.141666666666666,136.9625,136.975,
23101,名古屋市千種区,52365778,35.15,35.141666666666666,136.975,136.98749999999998,
23101,名古屋市千種区,52365783,35.15833333333333,35.15,136.9125,136.92499999999998,
23101,名古屋市千種区,52365784,35.15833333333333,35.15,136.925,136.9375,
23101,名古屋市千種区,52365785,35.15833333333333,35.15,136.9375,136.95,
23101,名古屋市千種区,52365786,35.15833333333333,35.15,136.95,136.96249999999998,
23101,名古屋市千種区,52365787,35.15833333333333,35.15,136.9625,136.975,
23101,名古屋市千種区,52365788,35.15833333333333,35.15,136.975,136.98749999999998,
23101,名古屋市千種区,52365789,35.15833333333333,35.15,136.9875,137.0,
23101,名古屋市千種区,52365793,35.166666666666664,35.15833333333333,136.9125,136.92499999999998,
23101,名古屋市千種区,52365794,35.166666666666664,35.15833333333333,136.925,136.9375,
23101,名古屋市千種区,52365795,35.166666666666664,35.15833333333333,136.9375,136.95,
23101,名古屋市千種区,52365796,35.166666666666664,35.15833333333333,136.95,136.96249999999998,
23101,名古屋市千種区,52365797,35.166666666666664,35.15833333333333,136.9625,136.975,
23101,名古屋市千種区,52365798,35.166666666666664,35.15833333333333,136.975,136.98749999999998,
23101,名古屋市千種区,52365799,35.166666666666664,35.15833333333333,136.9875,137.0,
23101,名古屋市千種区,52366704,35.175,35.166666666666664,136.925,136.9375,
23101,名古屋市千種区,52366705,35.175,35.166666666666664,136.9375,136.95,
23101,名古屋市千種区,52366706,35.175,35.166666666666664,136.95,136.96249999999998,
23101,名古屋市千種区,52366707,35.175,35.166666666666664,136.9625,136.975,
23101,名古屋市千種区,52366708,35.175,35.166666666666664,136.975,136.98749999999998,
23101,名古屋市千種区,52366709,35.175,35.166666666666664,136.9875,137.0,
23101,名古屋市千種区,52366714,35.18333333333333,35.175,136.925,136.9375,
23101,名古屋市千種区,52366715,35.18333333333333,35.175,136.9375,136.95,
23101,名古屋市千種区,52366716,35.18333333333333,35.175,136.95,136.96249999999998,
23101,名古屋市千種区,52366717,35.18333333333333,35.175,136.9625,136.975,
23101,名古屋市千種区,52366718,35.18333333333333,35.175,136.975,136.98749999999998,
23101,名古屋市千種区,52366725,35.19166666666666,35.18333333333333,136.9375,136.95,
23101,名古屋市千種区,52366726,35.19166666666666,35.18333333333333,136.95,136.96249999999998,
23101,名古屋市千種区,52366727,35.19166666666666,35.18333333333333,136.9625,136.975,
23101,名古屋市千種区,52366728,35.19166666666666,35.18333333333333,136.975,136.98749999999998,
23101,名古屋市千種区,52366738,35.2,35.19166666666667,136.975,136.98749999999998,
23102,名古屋市東区,52366702,35.175,35.166666666666664,136.9,136.9125,
23102,名古屋市東区,52366703,35.175,35.166666666666664,136.9125,136.92499999999998,
23102,名古屋市東区,52366704,35.175,35.166666666666664,136.925,136.9375,
23102,名古屋市東区,52366712,35.18333333333333,35.175,136.9,136.9125,
23102,名古屋市東区,52366713,35.18333333333333,35.175,136.9125,136.92499999999998,
23102,名古屋市東区,52366714,35.18333333333333,35.175,136.925,136.9375,
23102,名古屋市東区,52366715,35.18333333333333,35.175,136.9375,136.95,
23102,名古屋市東区,52366722,35.19166666666666,35.18333333333333,136.9,136.9125,
23102,名古屋市東区,52366723,35.19166666666666,35.18333333333333,136.9125,136.92499999999998,
23102,名古屋市東区,52366724,35.19166666666666,35.18333333333333,136.925,136.9375,
23102,名古屋市東区,52366725,35.19166666666666,35.18333333333333,136.9375,136.95,
23102,名古屋市東区,52366726,35.19166666666666,35.18333333333333,136.95,136.96249999999998,
23102,名古屋市東区,52366727,35.19166666666666,35.18333333333333,136.9625,136.975,
23102,名古屋市東区,52366734,35.2,35.19166666666667,136.925,136.9375,
23102,名古屋市東区,52366735,35.2,35.19166666666667,136.9375,136.95,
23102,名古屋市東区,52366736,35.2,35.19166666666667,136.95,136.96249999999998,
23103,名古屋市北区,52366721,35.19166666666666,35.18333333333333,136.8875,136.89999999999998,
23103,名古屋市北区,52366722,35.19166666666666,35.18333333333333,136.9,136.9125,
23103,名古屋市北区,52366723,35.19166666666666,35.18333333333333,136.9125,136.92499999999998,
23103,名古屋市北区,52366724,35.19166666666666,35.18333333333333,136.925,136.9375,
23103,名古屋市北区,52366731,35.2,35.19166666666667,136.8875,136.89999999999998,
23103,名古屋市北区,52366732,35.2,35.19166666666667,136.9,136.9125,
23103,名古屋市北区,52366733,35.2,35.19166666666667,136.9125,136.92499999999998,
23103,名古屋市北区,52366734,35.2,35.19166666666667,136.925,136.9375,
23103,名古屋市北区,52366735,35.2,35.19166666666667,136.9375,136.95,
23103,名古屋市北区,52366742,35.208333333333336,35.2,136.9,136.9125,
23103,名古屋市北区,52366743,35.208333333333336,35.2,136.9125,136.92499999999998,
23103,名古屋市北区,52366744,35.208333333333336,35.2,136.925,136.9375,
23103,名古屋市北区,52366745,35.208333333333336,35.2,136.9375,136.95,
23103,名古屋市北区,52366751,35.21666666666667,35.208333333333336,136.8875,136.89999999999998,
23103,名古屋市北区,52366752,35.21666666666667,35.208333333333336,136.9,136.9125,
23103,名古屋市北区,52366753,35.21666666666667,35.208333333333336,136.9125,136.92499999999998,
23103,名古屋市北区,52366754,35.21666666666667,35.208333333333336,136.925,136.9375,
23103,名古屋市北区,52366762,35.225,35.21666666666667,136.9,136.9125,
23103,名古屋市北区,52366763,35.225,35.21666666666667,136.9125,136.92499999999998,
23103,名古屋市北区,52366764,35.225,35.21666666666667,136.925,136.9375,
23103,名古屋市北区,52366765,35.225,35.21666666666667,136.9375,136.95,
23103,名古屋市北区,52366772,35.233333333333334,35.225,136.9,136.9125,
23103,名古屋市北区,52366773,35.233333333333334,35.225,136.9125,136.92499999999998,
23103,名古屋市北区,52366774,35.233333333333334,35.225,136.925,136.9375,
23103,名古屋市北区,52366781,35.24166666666667,35.233333333333334,136.8875,136.89999999999998,
23103,名古屋市北区,52366782,35.24166666666667,35.233333333333334,136.9,136.9125,
23103,名古屋市北区,52366783,35.24166666666667,35.233333333333334,136.9125,136.92499999999998,
23103,名古屋市北区,52366784,35.24166666666667,35.233333333333334,136.925,136.9375,
23103,名古屋市北区,52366793,35.25,35.24166666666667,136.9125,136.92499999999998,
